case_id,M0_mech,M1_mech_llm,M2_llm
d14bbfaf68c5b899bcede6f5,0.5684591720240474,0.5188759978960414,0.5248464668907944
5d99cd7eb5e74bb4f6df00c6,0.4851834353208784,0.5326075485666657,0.5638220926480396
1206847b62aa880b83dbc0a7,0.5488691444151048,0.6437640648171042,0.650979098931648
f13d5d5f42eb5336386d2b6f,0.5250641309113779,0.4930555048135362,0.5232529029403902
4dbbfbd8dd931de1a9a0ab42,0.558964142362271,0.5348905403316577,0.502195174276787
6ae552e5e141a7249666829b,0.581755958850542,0.6999208510045705,0.674375959126241
fa9775400a5741e01ff3570a,0.5412526426852944,0.5187726545974808,0.5329832605220294
889b8a2f1e1dc84a765c9743,0.504846523126298,0.4823552619336391,0.5201239743130011
4da4c7b6d6b0368bacb34995,0.5471497621438248,0.6034267929113928,0.6093888530404956
0467913c06ae81c0edacc3f5,0.5019995438683832,0.4694675451078055,0.5035498310412772
6fd99c7a1ec0a0d44c3c0316,0.5124608352017019,0.5636624116087748,0.5856371700918385
f41de3eef1e0a8c96c8d2fbf,0.5292700185749055,0.4234597695955737,0.4480545244007718
10bbc8e0791bb6242bf00916,0.5678495906752471,0.6699721694878363,0.6502109397144435
420a3c85e27566e5ff28a2c9,0.5638709858315643,0.6058617952158477,0.6084867551661645
e361128a31992a5dae20cc84,0.5441687826514796,0.423198201506096,0.4138100885132033
f3869b3e321f07207c0bf564,0.5849155928431823,0.6721800881572872,0.6676727769825435
336bc7043faa3d9c7173b7ef,0.5501252709263083,0.4444460563074078,0.4575974558508557
221777e3bdee85c8efd8da8a,0.5338848961404115,0.5670058854244997,0.5803446266440546
0a56d1e3ce98bb06fb492b34,0.5347724436342,0.5730631237892896,0.580265402575249
2fb5b7e30bd0fee1790fec8d,0.5664677698468842,0.4506364940278586,0.4413888760888684
ad659b9c91dc34c183c4480e,0.5493749128606085,0.6318496394362279,0.6335795460451696
63cb23458f9c96e5af5282d9,0.57291478940082,0.4688218543762662,0.47620796682211
e4cc6bbec29c2d71df2ed392,0.5139725445581462,0.4579529150890796,0.4821228077464183
a5d484ff87c05b5de21c66b0,0.5749451794956786,0.6347035781360097,0.6148068968025642
b2d5de61856bb1cb6f84b232,0.5581470960773791,0.4326179996225107,0.4319889219506306
2593e8f474295a2ddd527979,0.5446568483114981,0.5954432007487452,0.5903372499359039
01f8fc5ae23634014cdbbda6,0.5148830393075682,0.4050279500799639,0.4330566338077121
e5cb538b77c54f6c42cf6299,0.543284176978881,0.5005722866766145,0.5032245601028971
c145b14ff5dd0584dd70f4e5,0.553928756379632,0.5212625247281188,0.5239337945079316
e3968d567fe42d8b99fd4d0f,0.538272972406639,0.5466090349229082,0.5661879204054932
32be4674d6de9cde79fb8101,0.5179031916543468,0.511599473751261,0.5317638912627332
d193e8b103652adbb0c4fa12,0.5542043447975882,0.5465588674696106,0.5511711331354956
2cadf68fef9bdfd6dff4f972,0.5329592814249278,0.6500926880654765,0.6521865722757124
3e82d7fbaf4105cc03b6f51b,0.5386234371598877,0.5342887852169391,0.5371487551614449
e07f728a4691880d760f7ed6,0.5865050606142201,0.498353847090391,0.480154341187153
fe6d7a4538af40c176d1e54a,0.579991051381324,0.4943576770092422,0.4926574161626391
250c17e5b3c362b459dc61f0,0.5624870832337964,0.6627463780251699,0.6688355861691244
775c7d64c95fd1aaa0632c73,0.5424790985420308,0.5887189204950852,0.591558236437796
f9987df3cbb849db32f28ca9,0.5671711298111237,0.4892586500609814,0.4987648526797268
54ff81d97ba0b7f364f7f6bd,0.5482303533681494,0.4280649664313932,0.4426379274864011
4aac0a7f29fef06023228bd4,0.5548013750683816,0.5802714017470066,0.5621552409848625
b02a8ac497e4d95fa1e165f0,0.5459517748983299,0.4267160155567209,0.4416659981290536
ae523284fd66e693ed36e1ae,0.5393543116699351,0.4363265306404684,0.4390308610222146
a12439f09c8b087df917a207,0.5241731444665475,0.5245630824113208,0.5318407330580872
13fd2cbd3820e9ad363e1d29,0.5476807669421789,0.6157917319391879,0.6213960000814678
9d0235aad67f1ebb8f601906,0.5681463796763119,0.6697401449390623,0.6644218951048972
25cb416da1cc8be58b1de7ab,0.5416672528081786,0.6201221454468057,0.6376341141218342
59dfc40bf6031250ffe8c815,0.507418536536291,0.6227148503377666,0.6465513080603087
0a89530349c66064bfcbe8f5,0.5459667757704659,0.5644548527995017,0.5410960202466153
1b52e3c710576a96ecbfd60c,0.5459667757704659,0.4486340316160822,0.4297722584452342
40aa5df7212de65851763102,0.5459667757704659,0.5879756991366847,0.5700618387452216
5903a880f7e0121d5a88457f,0.5459667757704659,0.5416674138933456,0.5254636768965828
73349e7543a8c6a6a118ec04,0.5459667757704659,0.4533859852480482,0.4357829757569456
997f61dc73d2dc5a7a10cf83,0.522245289997421,0.5445893359324623,0.5408666354835195
9bd3f0c5bf29b24dc66c3446,0.5459667757704659,0.4375606585788129,0.4199383112190653
bfd5de51612241a7c2dff9f1,0.5459667757704659,0.5902432091867684,0.569356751475535
c35cd1a2d094cb73ca2c7f2e,0.5459667757704659,0.4348387229392043,0.4146231582686988
ca67eebe0462f9138d86c7f6,0.522245289997421,0.5286898740765832,0.5177929357017761
d6cef44c7e6699e9b87df13c,0.522245289997421,0.5407093759078425,0.531909335706388
d8e92a2001d5d55bdba12157,0.5459667757704659,0.4241803782922956,0.4069131912934811
f8bf1e1a10e4b84a8c865210,0.5459667757704659,0.5362403326068841,0.5079820687260839
e847af1240253b8fc1a7a716,0.6026651070988666,0.5478202720202123,0.5198008715901871
4a477bd2a8b85cb87e456019,0.569052209058062,0.5651421095296638,0.5657401095675716
5bf898e0dc6c645baf51937a,0.6062833985442447,0.6423889817014368,0.6164240338564695
ae22a1c96f9f22ab9ff832f9,0.5738508307886909,0.482878444275594,0.4589640085305778
703800ecd62b8b2264d361a5,0.5402380803497517,0.4856357023184713,0.4837268704319226
a3f6ef707d447bd9769cae48,0.6026421183298009,0.6907240245791749,0.6532317821804735
b028e4226897018e5c388507,0.5468861051142506,0.6034862522957102,0.620061843573918
d078e474bedba1574db7aab1,0.517827366651619,0.5927518247847017,0.6182542077901709
8f8322939cbc08014e5dc3f7,0.5228261841559444,0.5092221660120593,0.5394724138573196
b9ff39144d9a1ff97ccca4f0,0.5564754350269746,0.612500069562434,0.6245991538701537
2efbc1cbc596d9496ca163fb,0.6262422221485253,0.7030960907951005,0.6656391908266668
c41ce9a377cb43efc98e209d,0.5462409423595223,0.4754955089683463,0.4736449253575034
d81edf5751d4c04ac42ab41f,0.5713457377438869,0.5275009212610051,0.5319568065236803
4ab9618bc558f374f57dde0e,0.5370714861963238,0.5420424435275347,0.5641552938008313
5d12b6b4632391545d8e2a7d,0.5439210270159843,0.644504667990695,0.6449640809957156
bd0ae184aecd4c6ca89690bf,0.4994102618436823,0.4787309996577241,0.497887147872491
b01a9d8101f8f36f42402485,0.5269979949018697,0.6108878678245575,0.6337347173518604
586a94f7e32f43ab231b0663,0.6070872866650922,0.5443179666790621,0.4936523488244558
2d9cf10e24b62dd18b837fa0,0.5561568209879242,0.5113823946272668,0.4939552632056926
635817c122520701c81fd9e6,0.5526630994381267,0.5417921715720961,0.5553552690098706
28e1c964596aa32f588728ba,0.5835077038696236,0.4789999526549076,0.462985459574728
edde2618257804501d8890ca,0.5564900319797772,0.5587837759775245,0.5627227012489925
8173b8a8a99146d69ff6f1fc,0.5177457187023526,0.473370803880541,0.4983888267242673
f9f180feba8ec2078bb35649,0.6089748215344262,0.6321383760252128,0.5634626133349215
ebfc7a4ccdfe329889ca4fb0,0.559495825741266,0.6555855572619511,0.631544430897058
ddb260411cb48e47075368fd,0.4893543392945827,0.5327101862668218,0.5881671272788257
356235baf9a963d4eb4f1d5a,0.5911267328854135,0.6055559302683915,0.5283724230707265
378417de662d6455957ceca7,0.5090634114769332,0.5920545640538948,0.6082755616812561
cbad0b79521dfb5285ef1a91,0.5115881445792072,0.6119202282090245,0.6101776711638885
75ae9d9b7e126f65559d96c6,0.5110154968257976,0.4955761734278726,0.5506652903634142
272b10cd83771388f041332f,0.612281944896279,0.5865994671766221,0.5186236635084629
b52df2b395dbc4234132c141,0.5762416521084128,0.5334631801534626,0.530695087525568
f44e057e613dfd40a9cd0b05,0.5096141379516451,0.5029119921036495,0.5101877932785307
1ee9045d78c2cd2dba0a8ad6,0.5456304327443571,0.4782661260979155,0.466101280708991
31e413212627e252c4228c02,0.5441374185698682,0.507605166443188,0.5018188562185566
bed5f151d950dedc2887f5d1,0.54334460039915,0.4636763358793229,0.4864222475516456
18e5fc58fc0fdd22cedae4a2,0.5232557614283749,0.5011026553498664,0.5309980019068049
fcea6f2094d250047da113fd,0.5739891512287877,0.6364793446151981,0.5859104089091993
5f8a1c05950c0a4a3496b98a,0.5601511912248608,0.4901329654177951,0.4539242787471819
2516adc9522451988167c409,0.5563876704906108,0.6274519825890306,0.6136632234551441
6f0db956f92d1822a0f3e12b,0.5054068796061814,0.4407636875297558,0.454550294155647
1b1af09232886172944507e6,0.5092105114890534,0.5242666928184688,0.5442245756759174
0f3f59cde462e8452778ee7e,0.5184948521615057,0.5472027907867475,0.5815034857162034
aaee8b513277f9c2f2502667,0.4844529477581475,0.4476162497448021,0.4955912185619724
737ec7c7464448938de5c9bf,0.5431245563497328,0.6653911755618089,0.626223073237751
96173fb0f87b30ae1f3f174a,0.4901063199813016,0.5345684818014876,0.6070266481429984
3d82310ce03e28dc31f6bba4,0.5863203975397998,0.5096217248733738,0.4744930692998243
efb08e6e501946e24fcba5a9,0.4661150215888445,0.5276537510454594,0.5931732419652159
e9e2253f4a066b5ace46d46d,0.4890891521259336,0.3807982682926641,0.4572761367685836
d5243544c30f937284d1ad1e,0.5792275622932986,0.5447841012541768,0.4979125253496528
34366078dd9bdeefab82ebbe,0.5576546881995943,0.5573511287611032,0.5274712206048351
eb6716088b633815195a687c,0.5521745570199501,0.5085978407486932,0.4870020835169145
e5c7e1098114589ba6d5988a,0.5528949780609904,0.5346613582984995,0.5446058998909906
247a8630628870d0828362a4,0.5808723581092262,0.6075556912726898,0.5405537814811233
da358e65ef52b444f3bb3a71,0.5755255400498918,0.534640917324907,0.50389556700839
0bea5ca338e953d772536daf,0.6105501281891911,0.5471343706298009,0.5194044238287203
8d07d1fc8095cd730e8ac7da,0.5164105331291877,0.5476921959126754,0.5743235376957676
16ae3cf0ca21594e72b292b3,0.5587136988645752,0.5775897084722033,0.5554409148959779
f0b1ee656c0ad927d3b69744,0.5581854821944997,0.6674077696164208,0.637324706554866
48f4e88b51d1d3e7293c4dd7,0.5250839737373814,0.5308617932525758,0.5681111949134744
5752c15ed1ce7a6fc6c588d3,0.5093473121031249,0.436791464628332,0.4697904670828565
cce3dbe0ac063bf07d7c98ca,0.5389012928209312,0.5486513814806457,0.5397874854868391
60885ab1d01f8dadc4b26025,0.5323180127790109,0.5550389995759131,0.5495152968460773
83732e748d08290cc6bb350e,0.5901223260929285,0.5135822697612554,0.4498621470503809
16344cb48f93795ee13e4b26,0.5112401463514747,0.5293640526808042,0.5884990551120669
352c5cb9b918308120e3d9f0,0.5255845689412945,0.5100270296089506,0.5231228060422629
985d1bd710e4bb459d1d7bd7,0.597260979545737,0.6983877054437378,0.6443930654056198
7bcc041d32622b93468b682e,0.4842576990257873,0.3967546496858491,0.4565446621931564
1c1b2930a7776c4c326ef0d8,0.5183802385494368,0.5618770840726293,0.5709537024816842
70de3c8a5040561ea556773c,0.5918914162453014,0.6866607891864867,0.6209413604210096
5f06104486ebd93943378db4,0.5568610454114457,0.5281833147552453,0.4989712825358082
640b3649857c94a32fb37456,0.4777515694879435,0.4422487334237258,0.5012512973913522
c5f2b47ac2435456a26d3a4f,0.5950195619424371,0.5063516689818135,0.466812461269494
0df3ddf2cc7110a3f50f3f1d,0.5691547237116463,0.5438346368690253,0.542850909910561
bcb57f7296e57ce3af4e8c30,0.5744646928037966,0.573536602190463,0.5493507903559067
5479592e99b2f431b7a4512e,0.5312189064768286,0.5662207716745234,0.5982734853668731
4b67ed5ae75542b6fa01a4ca,0.491750830625716,0.4860836310537167,0.5407285751278532
bb45d67de954274c79ec4910,0.495926919555522,0.477216300574942,0.5224500138556402
6716fc0617e2f268fc3d1e82,0.570393925551807,0.521666559381745,0.4939848485547841
d80afa082074aeb9bc654cca,0.5094777390342888,0.5770484894621015,0.5943429728346323
02e47302754246a1fdd79d16,0.5914515924940301,0.5693910919683345,0.5238946721372489
b1d6d091a40869f808c70145,0.5874026506903418,0.4510668817982885,0.4643199070519945
f381432df02d950e51b8a4ac,0.5090279886600161,0.5481033668326136,0.5904185961881081
5fd664690f7977d63599f725,0.5028562016835022,0.5044904741470728,0.5434324981515285
4d27a05eef5e96a80c51d188,0.5497428958286448,0.5755608735001638,0.5737445515018295
deff17cba08f267e34e0fcd8,0.4958054219863106,0.4865257279652052,0.5274146550459039
8c2aab192913e003439bb4ee,0.4605032961746885,0.4811544969038842,0.5309918020813119
ff4288b3cf88d7e01d476f17,0.5930713850603451,0.5563413176642557,0.5023708554802236
e066568a6a5f0405e084b7c6,0.531454004939059,0.5551649483472876,0.5724573014131825
1b4cac6bfa52f254313544ff,0.5689801234090021,0.6637590429484872,0.6397969201129191
ed12eaeb38f035cf6efe6be9,0.5201476469232054,0.5934519718373552,0.6286567542447141
cedc962b5678e6addb0a88e6,0.586912306439356,0.5401028138271107,0.5182617012672784
e995561f28190a39f62450cb,0.4975830606715958,0.4455768978481324,0.490498912927554
01705c4448059c1c9c85bc21,0.4738811625904464,0.4135205674848629,0.4523342968314713
6d0a4e6867bb774dcd34f7fd,0.5656500517460435,0.4547374189209485,0.4494882057357183
b54ea0a61783e20c9a4f99a5,0.508071857664226,0.4839981188853278,0.5066418099250386
846e98a37acb6c6f4b4eb2c6,0.5546324811288383,0.5137084488474882,0.5045311641032306
e9ee59e4832404288ab17f6c,0.5432201801812755,0.6103640286232712,0.5954332489246125
a340e040738dacb3cf4980ab,0.6109015447382766,0.7373911349373733,0.6298553504842396
9b030d8bafef589632df9008,0.5854699219828062,0.635350135434394,0.5949046587948748
d06d3ba46bbf520a0f0011d0,0.5833456771180363,0.5399914460059774,0.4945579753153974
cede35f85fd5ee9185d4f076,0.5972296353686664,0.5516278642378772,0.5488139824060643
aaacc0a96e554c030617ddf3,0.496040622844653,0.5267837434825875,0.5374877890665132
e3ce8e23203caf80c9f884c5,0.5221200859782449,0.5168215397523619,0.55321932888254
1565df5f43dd050b4e5bf2c4,0.541277704963692,0.4730150014426106,0.4613003228345059
83bf7007d163518f679ef3d0,0.5790802658458712,0.5763518806005745,0.545012113059793
c0ba06d6745474a5af6a394d,0.5373772895040224,0.6425811898940096,0.6140713363185064
c2c3800a38e4789e71f62ebb,0.525586527119981,0.5085898543374376,0.5196975533626156
24b372da08f3ce9cf25c746b,0.5000160712328118,0.5075781035519082,0.5368369181082819
a8a026a15e47016762b3802f,0.5000160712328118,0.476631986047291,0.502242468708133
95c65572280885e39f723d01,0.5706537353782554,0.4686977101041081,0.4481826284581549
d5c6c71aacee5d757aba28b2,0.588927377647017,0.6712245210916878,0.6224330535997127
33b6bf2c0c68f1d090744f31,0.5999029819772166,0.5863969883545641,0.5113829125707938
a6cddb5dfec4cde13b01f06f,0.5147150340854556,0.4964966952245795,0.5238450698408508
3b1e0e3f381dbb32a7f9cc28,0.5520559928315624,0.4834689517021809,0.4654969548738492
a0d2e96c7eb9658913e9eb01,0.4816930227709721,0.4188552500474923,0.4827954109756565
cfa9cc2807a6471d4277c1cc,0.5687420894500704,0.6273636304497627,0.6065977442770858
49afc56c4b433e9c56ec346e,0.6155589969936109,0.658039597631833,0.6030727261497515
5956cd834749148367c7225a,0.5283033183502766,0.5443009989698945,0.5798597263101197
76fb04717bbda02f7479fbbe,0.5956152326001231,0.5226625364954331,0.4709145007527689
ef5ee28d213eed784da7b6c9,0.4753814619902106,0.4077732068197258,0.4790559863419105
e3481b805383bb969c18331a,0.5827929141910189,0.611179000165633,0.5644817859145072
4ed107dd65814426318c83ea,0.5284167595088388,0.5229767410315002,0.5144958881154613
20795d87e8e09b51fc57a41d,0.5566441710238281,0.4649158052030203,0.486648610643367
08f8207b7c5cf3bde107327c,0.6059007050705815,0.704638901096077,0.6189281209559929
3413a929308002745ea2f2d0,0.5018152754017811,0.5473584938644263,0.550985958605889
8d82fd2b7cac223844f37c5c,0.6131772648191127,0.6860800428868854,0.6329593497315232
6ced1fdcb9a3dcdfae209c4d,0.5332681423839337,0.5135238077931359,0.5213899947158975
bf037856795cbc0fce7871b6,0.5332681423839337,0.5017283159207775,0.5211674326240979
99489ecf11bbb172e7823da8,0.6144389451091575,0.5959149952252769,0.5102380909565827
f35624db05aa647ecd7f6495,0.5673280465366076,0.4581583239808005,0.4459716780816184
3c419b3f2f5dbdec16ad96dc,0.4677540257586364,0.4605820414479194,0.5447393337158057
9ad68700a03744932b493992,0.5023965945255188,0.4322717214524916,0.4472193288994845
2e0e548dc690e083d2e6bd1f,0.4836483384437151,0.5154624010998939,0.5817145837139055
431027437e5f7064e775193f,0.4826865188440572,0.5300407473177211,0.6059727221566878
7da5e989e6edcaf90df5334a,0.5017669217008854,0.5664723404935965,0.6059130044698358
3d8d171d5beb655a7c7b557c,0.5580248469954315,0.5451150787430871,0.5343869108669099
18dfe0f462abfe8f12862864,0.5584412671286495,0.5205798609757901,0.4992461558848095
58a4cbe3ed7dee7cbd0e26d9,0.6103345851030035,0.6699609516678631,0.5697216013250388
9ba4788d68fd38efada2de48,0.5345032703944035,0.5578587168536377,0.5974148179110887
8fa2f092514a43cbf3f33fba,0.5838527263331227,0.4907414575251556,0.4530944458550456
ffe17b7812176dc16406f7a9,0.5544522918436976,0.532435108650207,0.5392417340518785
710bd3066dd746f3e0aa7af2,0.477142123397452,0.4802539320865431,0.5027692801123368
700f44a6d85d7e7e6678d904,0.4907143538498592,0.5013754618814291,0.5398073291558835
03a70d0493de35537080cf09,0.5326787926628272,0.5200564652652969,0.535645663503894
2f7b8e59f49eae15dc35a643,0.5103904362163434,0.580508683035779,0.611673080412331
65d6f8bb4833ffc89d7dce8e,0.5895943134167435,0.5792901242614444,0.521791262324037
2af388d240a4bfd41b4df391,0.5993574880209368,0.5472904882709345,0.5277329286696245
11b460afadab2daa300e6e54,0.5335930564280337,0.4830085756740821,0.4803108453455505
c6ca7740487afcdb374fb2b6,0.6005369051661447,0.5686814282847186,0.5352210086968595
1a35bd1e220253df842a16ce,0.6089234504194213,0.5877629230111789,0.515884587606213
d4e46640beaa2826f6f2a044,0.4907408525983547,0.475718383556348,0.5254815574622073
7f878ead2e15fa9e6b071715,0.5017481997273471,0.4868607514424558,0.513578589931053
6761de1670065d9b81839bd2,0.5534613795147123,0.513025727072163,0.4962177142508043
2b1f32dfdcb16ed10fa7da6d,0.5066862346348373,0.5952187971351319,0.6092938659750042
01f48ead3dcfbe6bae63b156,0.5060260565082184,0.4005297332259957,0.4439629658646737
d1e22d1ebb9bea030b90f968,0.5170003308767648,0.615710150635361,0.6065679375909931
6a9c037ca2567f5bd934b2a6,0.6001779128494901,0.5280393536676813,0.4613466254872876
ee5e85d507b6f8220bfc81f5,0.5590720157519432,0.4743413549847257,0.4430534608978527
b53d3678ee8626abd77075f8,0.4809965391548564,0.4272597776849013,0.4885871322507556
ce7ae0c32d8952bf0f01e001,0.5720971326888304,0.5766210265582603,0.5789321945240178
f044998294745fa154adab4f,0.482075388885531,0.513957769006166,0.5593572190990606
c2da24d07cf294d452fb5776,0.6055096856660233,0.5999063052796714,0.5654391465592317
2192e0a98b6889e0883b8f14,0.5820405841832791,0.5192675014061892,0.4965985849425312
19cad6eb4437e0442f7d8031,0.5804817875645075,0.5477677004741586,0.5446058812252809
eedebb64d9f9b7310eb9b4d5,0.5223994427074878,0.4148464605648996,0.442419640650983
b91498d5b537b6140cfb588d,0.6088828233446348,0.6069285843733919,0.5324981620056134
6f5e45b5a104d9a1f4a6f6ea,0.4790970925935955,0.4343760985809142,0.4904475804714657
320c48aacb3605d0a8a6515e,0.5069958082791214,0.6305776473732583,0.6411959807056461
cd9c2a68a2acc033a8d69545,0.5607183738036148,0.5869882322811212,0.5723766277485771
d7f3522280dd47450747a90d,0.5583819786534505,0.5107324563408052,0.4822533448557681
